zone_id,time_window,day_type,incident_count,avg_incidents_per_day,critical_incidents_count,fatalities_count,avg_severity_score,avg_response_time_min,max_response_time_min,avg_num_injured,night_incident_ratio,bad_weather_ratio,zone_base_risk,avg_traffic_index,F_norm,S_norm,R_norm,Z_norm,T_norm,risk_score
ZONE_011,00:00-06:00,WEEKDAY,42,0.11506849315068493,6,0,2.1904761904761907,15.928095238095239,24.78,1.5476190476190477,1.0,0.3333333333333333,0.411,0.62,0.5694444444444443,0.29761904761904767,0.5288610821457538,0.23485967503692756,0.6888888888888889,0.453
ZONE_011,00:00-06:00,WEEKEND,19,0.052054794520547946,6,1,2.736842105263158,14.058947368421054,21.96,1.631578947368421,1.0,0.47368421052631576,0.411,0.62,0.24999999999999997,0.4342105263157895,0.4379049814316814,0.23485967503692756,0.6888888888888889,0.407
ZONE_011,06:00-12:00,FESTIVE,3,0.00821917808219178,0,0,2.0,16.036666666666665,18.4,1.0,0.0,0.6666666666666666,0.411,0.62,0.02777777777777777,0.25,0.5341443633414437,0.23485967503692756,0.6888888888888889,0.301
ZONE_011,06:00-12:00,WEEKDAY,55,0.1506849315068493,14,0,2.5636363636363635,13.886909090909093,24.43,1.6181818181818182,0.0,0.45454545454545453,0.411,0.62,0.7499999999999999,0.3909090909090909,0.42953328909533306,0.23485967503692756,0.6888888888888889,0.516
ZONE_011,06:00-12:00,WEEKEND,15,0.0410958904109589,4,2,2.7333333333333334,15.016,24.36,1.8,0.0,0.06666666666666667,0.411,0.62,0.1944444444444444,0.43333333333333335,0.4844768856447688,0.23485967503692756,0.6888888888888889,0.4
ZONE_011,12:00-18:00,FESTIVE,1,0.0027397260273972603,1,1,5.0,13.81,13.81,2.0,0.0,0.0,0.411,0.62,0.0,1.0,0.4257907542579075,0.23485967503692756,0.6888888888888889,0.541
ZONE_011,12:00-18:00,WEEKDAY,39,0.10684931506849316,10,3,2.358974358974359,16.83794871794872,24.14,1.5897435897435896,0.0,0.23076923076923078,0.411,0.62,0.5277777777777777,0.33974358974358976,0.573136190654439,0.23485967503692756,0.6888888888888889,0.464
ZONE_011,12:00-18:00,WEEKEND,22,0.06027397260273973,5,2,2.4545454545454546,13.118181818181817,23.68,1.6818181818181819,0.0,0.4090909090909091,0.411,0.62,0.29166666666666663,0.36363636363636365,0.3921256359212564,0.23485967503692756,0.6888888888888889,0.386
ZONE_011,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.5,10.595,11.88,1.5,1.0,0.0,0.411,0.62,0.013888888888888888,0.375,0.2693430656934307,0.23485967503692756,0.6888888888888889,0.302
ZONE_011,18:00-24:00,WEEKDAY,40,0.1095890410958904,8,1,2.175,14.2095,24.85,1.325,0.625,0.325,0.411,0.62,0.5416666666666665,0.29374999999999996,0.4452311435523114,0.23485967503692756,0.6888888888888889,0.432
ZONE_011,18:00-24:00,WEEKEND,17,0.04657534246575343,3,2,2.5294117647058822,13.981176470588235,22.36,1.8235294117647058,0.29411764705882354,0.5294117647058824,0.411,0.62,0.2222222222222222,0.38235294117647056,0.4341205095176757,0.23485967503692756,0.6888888888888889,0.381
ZONE_012,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,3.0,15.61,22.33,2.5,1.0,0.5,0.648,0.73,0.013888888888888888,0.5,0.51338199513382,0.5849335302806499,0.9333333333333332,0.454
ZONE_012,00:00-06:00,WEEKDAY,73,0.2,11,4,2.3698630136986303,15.427808219178083,24.98,1.547945205479452,1.0,0.3424657534246575,0.648,0.73,1.0,0.34246575342465757,0.5045162150451622,0.5849335302806499,0.9333333333333332,0.644
ZONE_012,00:00-06:00,WEEKEND,37,0.10136986301369863,5,0,2.2162162162162162,16.77810810810811,25.91,1.6486486486486487,1.0,0.40540540540540543,0.648,0.73,0.49999999999999994,0.30405405405405406,0.5702242388373777,0.5849335302806499,0.9333333333333332,0.515
ZONE_012,06:00-12:00,WEEKDAY,66,0.18082191780821918,10,0,2.1666666666666665,15.093030303030304,24.8,1.5303030303030303,0.0,0.3181818181818182,0.648,0.73,0.9027777777777778,0.29166666666666663,0.4882253188822533,0.5849335302806499,0.9333333333333332,0.6
ZONE_012,06:00-12:00,WEEKEND,24,0.06575342465753424,2,0,2.4166666666666665,13.536666666666667,24.69,1.7916666666666667,0.0,0.2916666666666667,0.648,0.73,0.31944444444444436,0.35416666666666663,0.4124898621248986,0.5849335302806499,0.9333333333333332,0.464
ZONE_012,12:00-18:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,12.95,12.95,4.0,0.0,0.0,0.648,0.73,0.0,0.75,0.38394160583941606,0.5849335302806499,0.9333333333333332,0.519
ZONE_012,12:00-18:00,WEEKDAY,66,0.18082191780821918,14,4,2.4393939393939394,14.474545454545455,24.2,1.7424242424242424,0.0,0.3333333333333333,0.648,0.73,0.9027777777777778,0.35984848484848486,0.4581287325812873,0.5849335302806499,0.9333333333333332,0.619
ZONE_012,12:00-18:00,WEEKEND,35,0.0958904109589041,4,1,2.142857142857143,14.896571428571429,24.73,1.3714285714285714,0.0,0.2571428571428571,0.648,0.73,0.47222222222222215,0.2857142857142857,0.4786652763295099,0.5849335302806499,0.9333333333333332,0.488
ZONE_012,18:00-24:00,WEEKDAY,57,0.15616438356164383,7,3,2.2982456140350878,15.126140350877192,24.85,1.5964912280701755,0.6842105263157895,0.47368421052631576,0.648,0.73,0.7777777777777777,0.32456140350877194,0.4898365134246808,0.5849335302806499,0.9333333333333332,0.58
ZONE_012,18:00-24:00,WEEKEND,34,0.09315068493150686,8,3,2.5588235294117645,13.477941176470589,24.46,1.8529411764705883,0.7058823529411765,0.35294117647058826,0.648,0.73,0.4583333333333333,0.3897058823529411,0.4096321740374982,0.5849335302806499,0.9333333333333332,0.511
ZONE_013,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,3.0,15.870000000000001,23.71,1.0,1.0,0.0,0.639,0.68,0.013888888888888888,0.5,0.5260340632603407,0.5716395864106352,0.8222222222222223,0.438
ZONE_013,00:00-06:00,WEEKDAY,70,0.1917808219178082,14,2,2.4285714285714284,15.255999999999998,25.26,1.7714285714285714,1.0,0.32857142857142857,0.639,0.68,0.9583333333333333,0.3571428571428571,0.49615571776155704,0.5716395864106352,0.8222222222222223,0.62
ZONE_013,00:00-06:00,WEEKEND,29,0.07945205479452055,7,0,2.310344827586207,14.482068965517241,24.54,1.6896551724137931,1.0,0.27586206896551724,0.639,0.68,0.38888888888888884,0.3275862068965517,0.45849484017115527,0.5716395864106352,0.8222222222222223,0.461
ZONE_013,06:00-12:00,FESTIVE,4,0.010958904109589041,1,1,2.75,11.3775,21.96,2.0,0.0,0.5,0.639,0.68,0.041666666666666664,0.4375,0.3074209245742092,0.5716395864106352,0.8222222222222223,0.39
ZONE_013,06:00-12:00,WEEKDAY,54,0.14794520547945206,11,2,2.425925925925926,16.218888888888888,25.97,1.6111111111111112,0.0,0.3888888888888889,0.639,0.68,0.736111111111111,0.3564814814814815,0.5430116247634496,0.5716395864106352,0.8222222222222223,0.571
ZONE_013,06:00-12:00,WEEKEND,22,0.06027397260273973,5,0,2.409090909090909,15.765909090909092,26.73,1.4090909090909092,0.0,0.22727272727272727,0.639,0.68,0.29166666666666663,0.3522727272727273,0.5209688122096882,0.5716395864106352,0.8222222222222223,0.455
ZONE_013,12:00-18:00,FESTIVE,2,0.005479452054794521,0,0,2.0,21.15,21.98,1.0,0.0,0.0,0.639,0.68,0.013888888888888888,0.25,0.7829683698296837,0.5716395864106352,0.8222222222222223,0.389
ZONE_013,12:00-18:00,WEEKDAY,68,0.1863013698630137,20,3,2.6323529411764706,15.49985294117647,27.38,1.7941176470588236,0.0,0.3382352941176471,0.639,0.68,0.9305555555555556,0.40808823529411764,0.5080220409331616,0.5716395864106352,0.8222222222222223,0.632
ZONE_013,12:00-18:00,WEEKEND,25,0.0684931506849315,3,1,2.16,15.796800000000001,24.31,1.32,0.0,0.28,0.639,0.68,0.33333333333333326,0.29000000000000004,0.5224720194647203,0.5716395864106352,0.8222222222222223,0.444
ZONE_013,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,3.0,18.07,18.07,1.0,0.0,1.0,0.639,0.68,0.0,0.5,0.6330900243309003,0.5716395864106352,0.8222222222222223,0.45
ZONE_013,18:00-24:00,WEEKDAY,57,0.15616438356164383,12,3,2.4035087719298245,14.334736842105263,24.57,1.6842105263157894,0.7719298245614035,0.3684210526315789,0.639,0.68,0.7777777777777777,0.3508771929824561,0.4513253937764118,0.5716395864106352,0.8222222222222223,0.565
ZONE_013,18:00-24:00,WEEKEND,25,0.0684931506849315,0,0,1.84,15.491200000000001,23.96,1.24,0.76,0.4,0.639,0.68,0.33333333333333326,0.21000000000000002,0.5076009732360097,0.5716395864106352,0.8222222222222223,0.413
ZONE_014,00:00-06:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,21.9,21.9,3.0,1.0,0.0,0.615,0.59,0.0,0.75,0.8194647201946471,0.5361890694239291,0.6222222222222221,0.532
ZONE_014,00:00-06:00,WEEKDAY,55,0.1506849315068493,6,1,2.309090909090909,14.729999999999995,27.57,1.7454545454545454,1.0,0.3090909090909091,0.615,0.59,0.7499999999999999,0.32727272727272727,0.4705596107055958,0.5361890694239291,0.6222222222222221,0.52
ZONE_014,00:00-06:00,WEEKEND,29,0.07945205479452055,3,1,2.1379310344827585,13.658275862068965,23.84,1.3448275862068966,1.0,0.3103448275862069,0.615,0.59,0.38888888888888884,0.2844827586206896,0.4184075845289035,0.5361890694239291,0.6222222222222221,0.407
ZONE_014,06:00-12:00,FESTIVE,2,0.005479452054794521,0,0,3.0,19.11,24.91,4.0,0.0,1.0,0.615,0.59,0.013888888888888888,0.5,0.683698296836983,0.5361890694239291,0.6222222222222221,0.428
ZONE_014,06:00-12:00,WEEKDAY,71,0.19452054794520549,19,4,2.5211267605633805,14.607605633802818,24.87,1.6901408450704225,0.0,0.352112676056338,0.615,0.59,0.9722222222222222,0.3802816901408451,0.4646036804770227,0.5361890694239291,0.6222222222222221,0.593
ZONE_014,06:00-12:00,WEEKEND,27,0.07397260273972603,9,6,2.962962962962963,14.497037037037037,24.28,1.8148148148148149,0.0,0.3333333333333333,0.615,0.59,0.36111111111111105,0.4907407407407407,0.459223213481121,0.5361890694239291,0.6222222222222221,0.478
ZONE_014,12:00-18:00,WEEKDAY,61,0.16712328767123288,12,2,2.377049180327869,16.58065573770492,24.52,1.4426229508196722,0.0,0.2786885245901639,0.615,0.59,0.8333333333333334,0.34426229508196726,0.5606158509832078,0.5361890694239291,0.6222222222222221,0.56
ZONE_014,12:00-18:00,WEEKEND,12,0.03287671232876712,3,0,2.3333333333333335,14.539999999999997,23.36,1.75,0.0,0.16666666666666666,0.615,0.59,0.15277777777777773,0.33333333333333337,0.4613138686131385,0.5361890694239291,0.6222222222222221,0.371
ZONE_014,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,24.41,24.41,1.0,1.0,1.0,0.615,0.59,0.0,0.0,0.9416058394160585,0.5361890694239291,0.6222222222222221,0.288
ZONE_014,18:00-24:00,WEEKDAY,62,0.16986301369863013,13,4,2.3548387096774195,15.24483870967742,23.96,1.4193548387096775,0.7096774193548387,0.532258064516129,0.615,0.59,0.8472222222222222,0.33870967741935487,0.49561258927870666,0.5361890694239291,0.6222222222222221,0.552
ZONE_014,18:00-24:00,WEEKEND,26,0.07123287671232877,5,1,2.5,11.927692307692306,21.7,1.6153846153846154,0.6923076923076923,0.4230769230769231,0.615,0.59,0.34722222222222215,0.375,0.3341942728804042,0.5361890694239291,0.6222222222222221,0.415
ZONE_015,00:00-06:00,FESTIVE,4,0.010958904109589041,0,0,1.75,12.7375,19.56,1.0,1.0,0.5,0.498,0.56,0.041666666666666664,0.1875,0.37360097323600977,0.36336779911373707,0.5555555555555557,0.252
ZONE_015,00:00-06:00,WEEKDAY,45,0.1232876712328767,10,1,2.3777777777777778,14.600000000000003,27.5,1.5777777777777777,1.0,0.4,0.498,0.56,0.6111111111111109,0.34444444444444444,0.4642335766423359,0.36336779911373707,0.5555555555555557,0.463
ZONE_015,00:00-06:00,WEEKEND,26,0.07123287671232877,5,1,2.230769230769231,16.17269230769231,24.58,1.4615384615384615,1.0,0.3076923076923077,0.498,0.56,0.34722222222222215,0.3076923076923077,0.5407636159460978,0.36336779911373707,0.5555555555555557,0.395
ZONE_015,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,14.19,14.19,1.0,0.0,1.0,0.498,0.56,0.0,0.25,0.44428223844282233,0.36336779911373707,0.5555555555555557,0.274
ZONE_015,06:00-12:00,WEEKDAY,44,0.12054794520547946,10,2,2.4545454545454546,14.117954545454545,24.7,1.6363636363636365,0.0,0.3181818181818182,0.498,0.56,0.5972222222222222,0.36363636363636365,0.4407763769077638,0.36336779911373707,0.5555555555555557,0.462
ZONE_015,06:00-12:00,WEEKEND,29,0.07945205479452055,8,0,2.6206896551724137,15.807241379310346,26.21,1.793103448275862,0.0,0.3448275862068966,0.498,0.56,0.38888888888888884,0.4051724137931034,0.5229801157815254,0.36336779911373707,0.5555555555555557,0.437
ZONE_015,12:00-18:00,FESTIVE,2,0.005479452054794521,1,0,2.5,9.315,10.01,2.5,0.0,0.5,0.498,0.56,0.013888888888888888,0.375,0.2070559610705596,0.36336779911373707,0.5555555555555557,0.285
ZONE_015,12:00-18:00,WEEKDAY,53,0.14520547945205478,13,3,2.5849056603773586,14.450188679245285,23.83,1.679245283018868,0.0,0.32075471698113206,0.498,0.56,0.7222222222222221,0.39622641509433965,0.45694348804113305,0.36336779911373707,0.5555555555555557,0.507
ZONE_015,12:00-18:00,WEEKEND,30,0.0821917808219178,5,1,2.433333333333333,17.151,24.56,1.6666666666666667,0.0,0.3,0.498,0.56,0.4027777777777777,0.3583333333333333,0.5883698296836983,0.36336779911373707,0.5555555555555557,0.434
ZONE_015,18:00-24:00,FESTIVE,2,0.005479452054794521,0,0,2.5,6.51,7.53,2.5,0.5,1.0,0.498,0.56,0.013888888888888888,0.375,0.07055961070559612,0.36336779911373707,0.5555555555555557,0.265
ZONE_015,18:00-24:00,WEEKDAY,47,0.12876712328767123,11,1,2.382978723404255,16.473191489361703,24.78,1.553191489361702,0.6595744680851063,0.3829787234042553,0.498,0.56,0.6388888888888888,0.3457446808510638,0.5553864471708858,0.36336779911373707,0.5555555555555557,0.484
ZONE_015,18:00-24:00,WEEKEND,17,0.04657534246575343,3,0,2.5294117647058822,14.352941176470587,23.3,1.6470588235294117,0.8823529411764706,0.35294117647058826,0.498,0.56,0.2222222222222222,0.38235294117647056,0.45221124946328894,0.36336779911373707,0.5555555555555557,0.377
ZONE_016,00:00-06:00,WEEKDAY,25,0.0684931506849315,5,0,2.44,15.9528,24.75,1.68,1.0,0.36,0.293,0.4,0.33333333333333326,0.36,0.5300632603406327,0.06056129985228948,0.20000000000000004,0.325
ZONE_016,00:00-06:00,WEEKEND,10,0.0273972602739726,3,0,2.5,16.134,23.93,1.6,1.0,0.3,0.293,0.4,0.12499999999999999,0.375,0.5388807785888079,0.06056129985228948,0.20000000000000004,0.279
ZONE_016,06:00-12:00,WEEKDAY,38,0.10410958904109589,13,3,2.6052631578947367,15.385526315789473,24.84,1.5263157894736843,0.0,0.39473684210526316,0.293,0.4,0.5138888888888888,0.4013157894736842,0.5024587014982712,0.06056129985228948,0.20000000000000004,0.38
ZONE_016,06:00-12:00,WEEKEND,18,0.049315068493150684,2,1,2.111111111111111,16.596111111111114,24.26,1.5,0.0,0.4444444444444444,0.293,0.4,0.23611111111111108,0.2777777777777778,0.5613679372803462,0.06056129985228948,0.20000000000000004,0.277
ZONE_016,12:00-18:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,9.93,9.93,1.0,0.0,0.0,0.293,0.4,0.0,0.25,0.23698296836982968,0.06056129985228948,0.20000000000000004,0.159
ZONE_016,12:00-18:00,WEEKDAY,28,0.07671232876712329,5,0,2.392857142857143,14.814285714285713,24.79,1.4642857142857142,0.0,0.32142857142857145,0.293,0.4,0.37499999999999994,0.3482142857142857,0.4746611053180396,0.06056129985228948,0.20000000000000004,0.323
ZONE_016,12:00-18:00,WEEKEND,14,0.038356164383561646,2,0,2.5,17.157857142857143,25.0,1.5714285714285714,0.0,0.42857142857142855,0.293,0.4,0.18055555555555552,0.375,0.5887035106013209,0.06056129985228948,0.20000000000000004,0.301
ZONE_016,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,22.46,22.46,1.0,1.0,1.0,0.293,0.4,0.0,0.25,0.8467153284671534,0.06056129985228948,0.20000000000000004,0.251
ZONE_016,18:00-24:00,WEEKDAY,27,0.07397260273972603,10,2,2.5925925925925926,15.667037037037037,23.99,1.5555555555555556,0.7037037037037037,0.2222222222222222,0.293,0.4,0.36111111111111105,0.39814814814814814,0.5161575200504641,0.06056129985228948,0.20000000000000004,0.343
ZONE_016,18:00-24:00,WEEKEND,17,0.04657534246575343,3,2,2.6470588235294117,13.937058823529412,27.51,1.6470588235294117,0.7058823529411765,0.29411764705882354,0.293,0.4,0.2222222222222222,0.4117647058823529,0.43197366537856025,0.06056129985228948,0.20000000000000004,0.301
ZONE_017,00:00-06:00,FESTIVE,1,0.0027397260273972603,1,0,4.0,13.41,13.41,2.0,1.0,0.0,0.465,0.38,0.0,0.75,0.4063260340632604,0.31462333825701627,0.15555555555555556,0.378
ZONE_017,00:00-06:00,WEEKDAY,42,0.11506849315068493,12,4,2.738095238095238,16.377142857142854,24.78,1.6666666666666667,1.0,0.2619047619047619,0.465,0.38,0.5694444444444443,0.43452380952380953,0.5507125477928396,0.31462333825701627,0.15555555555555556,0.432
ZONE_017,00:00-06:00,WEEKEND,13,0.03561643835616438,3,1,2.4615384615384617,14.19076923076923,23.78,1.6153846153846154,1.0,0.5384615384615384,0.465,0.38,0.16666666666666663,0.3653846153846154,0.4443196705970429,0.31462333825701627,0.15555555555555556,0.291
ZONE_017,06:00-12:00,WEEKDAY,24,0.06575342465753424,2,0,2.25,16.001666666666665,24.01,1.375,0.0,0.2916666666666667,0.465,0.38,0.31944444444444436,0.3125,0.532441200324412,0.31462333825701627,0.15555555555555556,0.324
ZONE_017,06:00-12:00,WEEKEND,19,0.052054794520547946,4,1,2.473684210526316,14.41263157894737,24.11,1.736842105263158,0.0,0.3684210526315789,0.465,0.38,0.24999999999999997,0.368421052631579,0.4551158919195801,0.31462333825701627,0.15555555555555556,0.315
ZONE_017,12:00-18:00,FESTIVE,1,0.0027397260273972603,0,0,3.0,9.35,9.35,3.0,0.0,0.0,0.465,0.38,0.0,0.5,0.20875912408759123,0.31462333825701627,0.15555555555555556,0.261
ZONE_017,12:00-18:00,WEEKDAY,36,0.09863013698630137,11,1,2.7222222222222223,15.04,23.77,2.0277777777777777,0.0,0.3611111111111111,0.465,0.38,0.48611111111111105,0.4305555555555556,0.4856447688564477,0.31462333825701627,0.15555555555555556,0.4
ZONE_017,12:00-18:00,WEEKEND,5,0.0136986301369863,3,0,3.4,11.994,25.16,2.0,0.0,0.2,0.465,0.38,0.05555555555555555,0.6,0.33742092457420925,0.31462333825701627,0.15555555555555556,0.329
ZONE_017,18:00-24:00,WEEKDAY,38,0.10410958904109589,9,2,2.3947368421052633,15.437105263157894,25.73,1.368421052631579,0.7368421052631579,0.3684210526315789,0.465,0.38,0.5138888888888888,0.3486842105263158,0.504968625944423,0.31462333825701627,0.15555555555555556,0.381
ZONE_017,18:00-24:00,WEEKEND,17,0.04657534246575343,3,1,2.2941176470588234,14.90235294117647,24.73,1.5294117647058822,0.7647058823529411,0.35294117647058826,0.465,0.38,0.2222222222222222,0.32352941176470584,0.4789466151424074,0.31462333825701627,0.15555555555555556,0.295
ZONE_018,00:00-06:00,FESTIVE,1,0.0027397260273972603,0,0,3.0,6.79,6.79,4.0,1.0,0.0,0.638,0.61,0.0,0.5,0.08418491484184916,0.5701624815361891,0.6666666666666666,0.345
ZONE_018,00:00-06:00,WEEKDAY,62,0.16986301369863013,10,2,2.3870967741935485,14.752580645161292,25.06,1.4838709677419355,1.0,0.41935483870967744,0.638,0.61,0.8472222222222222,0.3467741935483871,0.471658425555294,0.5701624815361891,0.6666666666666666,0.561
ZONE_018,00:00-06:00,WEEKEND,14,0.038356164383561646,4,2,2.5714285714285716,14.064285714285713,24.7,1.4285714285714286,1.0,0.5,0.638,0.61,0.18055555555555552,0.3928571428571429,0.4381647549530761,0.5701624815361891,0.6666666666666666,0.405
ZONE_018,06:00-12:00,WEEKDAY,42,0.11506849315068493,9,5,2.5238095238095237,15.46285714285714,24.78,1.5238095238095237,0.0,0.42857142857142855,0.638,0.61,0.5694444444444443,0.38095238095238093,0.5062217587765032,0.5701624815361891,0.6666666666666666,0.509
ZONE_018,06:00-12:00,WEEKEND,15,0.0410958904109589,4,0,2.4,16.38666666666667,23.92,1.6666666666666667,0.0,0.5333333333333333,0.638,0.61,0.1944444444444444,0.35,0.5511759935117602,0.5701624815361891,0.6666666666666666,0.411
ZONE_018,12:00-18:00,FESTIVE,5,0.0136986301369863,2,0,3.2,15.934000000000001,21.89,2.6,0.0,0.6,0.638,0.61,0.05555555555555555,0.55,0.5291484184914843,0.5701624815361891,0.6666666666666666,0.443
ZONE_018,12:00-18:00,WEEKDAY,54,0.14794520547945206,8,1,2.4444444444444446,14.295000000000002,25.5,1.7962962962962963,0.0,0.35185185185185186,0.638,0.61,0.736111111111111,0.36111111111111116,0.4493917274939174,0.5701624815361891,0.6666666666666666,0.535
ZONE_018,12:00-18:00,WEEKEND,21,0.057534246575342465,5,1,2.2857142857142856,15.79904761904762,25.19,1.3333333333333333,0.0,0.38095238095238093,0.638,0.61,0.27777777777777773,0.3214285714285714,0.5225813926543854,0.5701624815361891,0.6666666666666666,0.417
ZONE_018,18:00-24:00,FESTIVE,3,0.00821917808219178,0,0,2.3333333333333335,16.626666666666665,21.09,1.0,0.6666666666666666,0.3333333333333333,0.638,0.61,0.02777777777777777,0.33333333333333337,0.5628548256285483,0.5701624815361891,0.6666666666666666,0.365
ZONE_018,18:00-24:00,WEEKDAY,52,0.14246575342465753,10,2,2.423076923076923,15.774999999999997,24.25,1.5576923076923077,0.6538461538461539,0.19230769230769232,0.638,0.61,0.7083333333333333,0.3557692307692307,0.5214111922141117,0.5701624815361891,0.6666666666666666,0.537
ZONE_018,18:00-24:00,WEEKEND,15,0.0410958904109589,3,1,2.533333333333333,12.686666666666664,20.59,1.8666666666666667,0.8666666666666667,0.5333333333333333,0.638,0.61,0.1944444444444444,0.3833333333333333,0.3711273317112732,0.5701624815361891,0.6666666666666666,0.395
ZONE_019,00:00-06:00,WEEKDAY,33,0.09041095890410959,12,1,2.8181818181818183,14.20848484848485,24.5,1.696969696969697,1.0,0.36363636363636365,0.26,0.41,0.4444444444444444,0.4545454545454546,0.4451817444518176,0.011816838995568695,0.22222222222222215,0.371
ZONE_019,00:00-06:00,WEEKEND,8,0.021917808219178082,1,0,2.25,12.5075,19.88,1.375,1.0,0.0,0.26,0.41,0.09722222222222221,0.3125,0.3624087591240876,0.011816838995568695,0.22222222222222215,0.223
ZONE_019,06:00-12:00,FESTIVE,3,0.00821917808219178,0,0,2.0,11.553333333333333,18.18,1.6666666666666667,0.0,0.3333333333333333,0.26,0.41,0.02777777777777777,0.25,0.3159772911597729,0.011816838995568695,0.22222222222222215,0.176
ZONE_019,06:00-12:00,WEEKDAY,34,0.09315068493150686,10,4,2.6470588235294117,16.65735294117647,24.87,1.911764705882353,0.0,0.38235294117647056,0.26,0.41,0.4583333333333333,0.4117647058823529,0.5643480749964219,0.011816838995568695,0.22222222222222215,0.378
ZONE_019,06:00-12:00,WEEKEND,14,0.038356164383561646,3,0,2.5714285714285716,16.267857142857142,24.71,2.2857142857142856,0.0,0.21428571428571427,0.26,0.41,0.18055555555555552,0.3928571428571429,0.5453945081682308,0.011816838995568695,0.22222222222222215,0.299
ZONE_019,12:00-18:00,FESTIVE,3,0.00821917808219178,0,0,2.6666666666666665,18.18,22.92,2.6666666666666665,0.0,1.0,0.26,0.41,0.02777777777777777,0.41666666666666663,0.6384428223844283,0.011816838995568695,0.22222222222222215,0.283
ZONE_019,12:00-18:00,WEEKDAY,39,0.10684931506849316,10,1,2.5384615384615383,16.546153846153846,24.93,1.6153846153846154,0.0,0.38461538461538464,0.26,0.41,0.5277777777777777,0.3846153846153846,0.5589369268201385,0.011816838995568695,0.22222222222222215,0.385
ZONE_019,12:00-18:00,WEEKEND,14,0.038356164383561646,4,1,2.7142857142857144,17.03857142857143,24.58,1.5714285714285714,0.0,0.5714285714285714,0.26,0.41,0.18055555555555552,0.4285714285714286,0.5828988529718457,0.011816838995568695,0.22222222222222215,0.317
ZONE_019,18:00-24:00,WEEKDAY,42,0.11506849315068493,6,1,2.4047619047619047,16.003809523809526,24.52,1.5714285714285714,0.6904761904761905,0.2857142857142857,0.26,0.41,0.5694444444444443,0.35119047619047616,0.5325454756111692,0.011816838995568695,0.22222222222222215,0.38
ZONE_019,18:00-24:00,WEEKEND,15,0.0410958904109589,2,0,2.4,15.605333333333332,24.29,1.6666666666666667,0.6,0.3333333333333333,0.26,0.41,0.1944444444444444,0.35,0.513154906731549,0.011816838995568695,0.22222222222222215,0.283
ZONE_020,00:00-06:00,FESTIVE,2,0.005479452054794521,0,0,1.0,12.935,17.57,1.0,1.0,0.0,0.369,0.46,0.013888888888888888,0.0,0.3832116788321168,0.172821270310192,0.33333333333333337,0.128
ZONE_020,00:00-06:00,WEEKDAY,42,0.11506849315068493,7,2,2.4523809523809526,15.77714285714286,24.53,1.6428571428571428,1.0,0.4523809523809524,0.369,0.46,0.5694444444444443,0.36309523809523814,0.5215154675008691,0.172821270310192,0.33333333333333337,0.415
ZONE_020,00:00-06:00,WEEKEND,8,0.021917808219178082,1,1,2.25,12.90625,19.12,1.25,1.0,0.5,0.369,0.46,0.09722222222222221,0.3125,0.38181265206812653,0.172821270310192,0.33333333333333337,0.258
ZONE_020,06:00-12:00,FESTIVE,1,0.0027397260273972603,0,0,2.0,6.96,6.96,1.0,0.0,0.0,0.369,0.46,0.0,0.25,0.09245742092457422,0.172821270310192,0.33333333333333337,0.169
ZONE_020,06:00-12:00,WEEKDAY,41,0.11232876712328767,8,1,2.4878048780487805,15.605121951219514,24.41,1.6829268292682926,0.0,0.36585365853658536,0.369,0.46,0.5555555555555555,0.3719512195121951,0.5131446204972999,0.172821270310192,0.33333333333333337,0.413
ZONE_020,06:00-12:00,WEEKEND,15,0.0410958904109589,2,0,2.4,12.514666666666665,19.21,1.7333333333333334,0.0,0.2,0.369,0.46,0.1944444444444444,0.35,0.36275750202757495,0.172821270310192,0.33333333333333337,0.293
ZONE_020,12:00-18:00,FESTIVE,3,0.00821917808219178,0,0,2.6666666666666665,16.919999999999998,19.28,1.0,0.0,0.0,0.369,0.46,0.02777777777777777,0.41666666666666663,0.5771289537712895,0.172821270310192,0.33333333333333337,0.307
ZONE_020,12:00-18:00,WEEKDAY,34,0.09315068493150686,5,3,2.4705882352941178,14.90264705882353,24.64,1.5294117647058822,0.0,0.23529411764705882,0.369,0.46,0.4583333333333333,0.36764705882352944,0.4789609274366681,0.172821270310192,0.33333333333333337,0.382
ZONE_020,12:00-18:00,WEEKEND,13,0.03561643835616438,5,2,2.769230769230769,13.315384615384614,20.08,1.4615384615384615,0.0,0.38461538461538464,0.369,0.46,0.16666666666666663,0.4423076923076923,0.40172187909414175,0.172821270310192,0.33333333333333337,0.324
ZONE_020,18:00-24:00,FESTIVE,1,0.0027397260273972603,0,0,1.0,23.66,23.66,1.0,1.0,0.0,0.369,0.46,0.0,0.0,0.9051094890510949,0.172821270310192,0.33333333333333337,0.203
